capture_id,window_idx,is_full_session,pkt_count,byte_count,duration_sec,byte_rate,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_median,pkt_len_q05,pkt_len_q10,pkt_len_q25,pkt_len_q75,pkt_len_q90,pkt_len_q95,pkt_len_skew,pkt_len_kurtosis,pkt_len_entropy,pkt_len_autocorr,iat_mean,iat_std,iat_min,iat_max,iat_q10,iat_q25,iat_q50,iat_q75,iat_q90,iat_entropy,burstiness_coeff,idle_ratio,burst_count,burst_mean_pkts,fwd_pkt_ratio,fwd_byte_ratio,bwd_pkt_ratio,bwd_byte_ratio,fwd_bwd_iat_ratio,fwd_bwd_byte_skew,small_pkt_ratio,med_pkt_ratio,large_pkt_ratio,bimodal_index,tcp_like_ack_ratio,mtu_saturation_ratio,esp_spi_count,seq_gap_rate,label_class,label_mode,label_ike,label_crypto,label_nist,is_mixed
exp_009_voip_tunnel_aes_cbc_256_1789412923,5,0,78,26187.0,1.4969899654388428,17493.103230203204,52.10455767960628,335.7307692307692,25.0454320912827,282.0,386.0,338.0,290.0,306.0,322.0,354.0,370.0,370.0,-0.2645581118913664,-0.7919868754092159,2.6394711276482963,-0.017270835192295626,0.019441428122582375,0.011544242404442373,7.867813110351562e-06,0.047541141510009766,0.004189348220825196,0.011047124862670898,0.019673824310302734,0.02738189697265625,0.0333277702331543,3.0921389807746804,0.5937654665177206,0.0,8,3.25,0.9487179487179487,0.9490205063581166,0.05128205128205128,0.05097949364188338,0.06088485981802933,0.8980410127162333,0.0,1.0,0.0,0.0,0.0,0.0,2,0.18666666666666668,voip,tunnel,ikev2,AES_CBC_256,PASS,0
exp_009_voip_tunnel_aes_cbc_256_1789412923,6,0,76,25551.0,1.4522829055786133,17593.67951096282,52.33140162158719,336.19736842105266,24.24275243668448,290.0,386.0,338.0,290.0,306.0,322.0,354.0,370.0,370.0,-0.20325909079729867,-0.7594934736680341,2.5596407929479446,0.03881863064997349,0.01936377207438151,0.010831613254641614,2.5033950805664062e-05,0.04527401924133301,0.004015398025512695,0.010982036590576172,0.019606828689575195,0.027209043502807617,0.03354978561401368,3.1510971000352956,0.5593462816415599,0.0,9,3.0,0.9736842105263158,0.972642949395327,0.02631578947368421,0.027357050604673007,764.1670112344583,0.945285898790654,0.0,1.0,0.0,0.0,0.0,0.0,2,0.13513513513513514,voip,tunnel,ikev2,AES_CBC_256,PASS,0
exp_009_voip_tunnel_aes_cbc_256_1789412923,7,0,49,16332.0,0.9153621196746826,17842.11914493944,53.5307272901073,333.3061224489796,26.327764565291417,290.0,386.0,338.0,290.0,302.8,306.0,354.0,370.0,370.0,0.02933302091118003,-1.0480021952113325,2.743928405331567,-0.08659428709681778,0.01907004415988922,0.012443485702105826,2.5987625122070312e-05,0.04527401924133301,0.0037817955017089844,0.00859522819519043,0.0177309513092041,0.027759253978729248,0.035767984390258786,3.1458498669789936,0.6524805667577095,0.0,7,3.142857142857143,0.9591836734693877,0.9570168993387216,0.04081632653061224,0.04298310066127847,737.3444838017107,0.914033798677443,0.0,1.0,0.0,0.0,0.0,0.0,2,0.2553191489361702,voip,tunnel,ikev2,AES_CBC_256,PASS,0
exp_009_voip_tunnel_aes_cbc_256_1789412923,8,0,13,4388.0,0.18944811820983887,23162.01417814934,68.6203701722747,337.53846153846155,29.7285549976537,290.0,386.0,322.0,299.6,306.0,316.0,370.0,370.0,376.4,0.09934892772404263,-1.3780228040998495,2.6612262562697895,-0.1874840543826967,0.01578734318415324,0.012478654761811052,2.5987625122070312e-05,0.04005694389343262,0.0005416154861450199,0.006265163421630859,0.013486027717590332,0.024388015270233154,0.031819486618041994,2.8553885422075336,0.790371390858534,0.0,2,3.5,0.8461538461538461,0.8400182315405652,0.15384615384615385,0.15998176845943482,701.981435390954,0.6800364630811303,0.0,1.0,0.0,0.0,0.0,0.0,2,0.2727272727272727,voip,tunnel,ikev2,AES_CBC_256,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,-1,1,208,62048.0,5.338732957839966,11622.233307040033,38.96055518089748,298.3076923076923,48.77323448744059,42.0,514.0,298.0,266.0,266.0,282.0,330.0,346.0,346.0,-1.2704375934520042,10.13183227110085,1.8243400012777675,0.28732007179339497,0.02579098047265684,0.0786218333742697,2.6941299438476562e-05,1.1263740062713623,0.001583528518676758,0.00822591781616211,0.017522096633911133,0.029901504516601562,0.04196262359619142,0.04411928310443161,3.0483054008830384,0.35326004702783803,30,3.1666666666666665,0.9519230769230769,0.9461062403300671,0.04807692307692308,0.053893759669932956,0.04831211819458003,0.8922124806601341,0.04807692307692308,0.9519230769230769,0.0,0.0,0.009615384615384616,0.0,2,0.7192118226600985,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,0,0,19,5454.0,1.499135971069336,3638.095613241575,12.67396711616977,287.05263157894734,114.26169118310021,42.0,514.0,298.0,42.0,157.20000000000002,266.0,330.0,390.7999999999999,506.79999999999995,-0.2794302936041308,0.8085106763685221,2.6475921473084965,0.5755067625831516,0.08328533172607422,0.2546197714802939,2.6941299438476562e-05,1.1263740062713623,5.05208969116211e-05,0.00016379356384277344,0.011974930763244629,0.04227244853973389,0.08412127494812013,0.3095434291503252,3.0571615558448326,0.9052683023337774,4,3.75,0.6842105263157895,0.6347634763476347,0.3157894736842105,0.36523652365236525,0.44858159040044066,0.26952695269526955,0.21052631578947367,0.7894736842105263,0.0,0.0,0.10526315789473684,0.0,2,0.9285714285714286,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,1,0,51,15294.0,0.9245631694793701,16541.865937199498,55.16118496123803,299.88235294117646,36.76616467694045,186.0,362.0,298.0,242.0,266.0,282.0,322.0,346.0,346.0,-1.074855384660499,1.748859008294839,2.8502261382088068,0.049316696375519956,0.0184912633895874,0.01674973513298064,3.0994415283203125e-05,0.07498717308044434,0.00032241344451904307,0.006006956100463867,0.014097929000854492,0.02534860372543335,0.043714141845703124,2.659528751633896,0.9057698768454734,0.14918206998170916,8,3.375,0.9019607843137255,0.8994376879822152,0.09803921568627451,0.10056231201778475,0.1125280284777954,0.7988753759644305,0.058823529411764705,0.9411764705882353,0.0,0.0,0.0,0.0,2,0.82,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,2,0,74,22324.0,1.4601349830627441,15288.99742760338,50.68024590766216,301.6756756756757,32.59419120363531,170.0,346.0,314.0,266.0,266.0,282.0,314.0,346.0,346.0,-1.2908432472680944,3.493634038783421,2.624580572247477,-0.18817547917248806,0.02000184908305129,0.017223059361847096,8.893013000488281e-05,0.09687399864196777,0.0022708415985107423,0.008214950561523438,0.016070842742919922,0.026601076126098633,0.03923950195312499,2.3844807764259794,0.8610303107491046,0.18903310609462384,9,3.2222222222222223,0.9864864864864865,0.9845009854864719,0.013513513513513514,0.015499014513528041,1.0,0.9690019709729439,0.02702702702702703,0.972972972972973,0.0,0.0,0.0,0.0,2,0.7397260273972602,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,3,0,72,21520.0,1.4812819957733154,14527.956230754906,48.60654500996065,298.8888888888889,34.034115056136265,154.0,346.0,298.0,266.0,266.0,282.0,318.0,330.0,346.0,-1.59646855315871,5.036268656160841,2.4425241194390104,-0.0626898047722343,0.020863126701032613,0.017722903353480653,8.893013000488281e-05,0.09687399864196777,0.003370046615600586,0.008503556251525879,0.018063068389892578,0.028331518173217773,0.038587093353271484,2.4021344817724275,0.8494438136537728,0.23183217239741463,8,3.125,0.9861111111111112,0.9854089219330855,0.013888888888888888,0.014591078066914499,1.0,0.970817843866171,0.027777777777777776,0.9722222222222222,0.0,0.0,0.0,0.0,2,0.6901408450704225,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,4,0,72,21632.0,1.467890977859497,14736.789261791186,49.04996425892037,300.44444444444446,36.33520212659133,154.0,362.0,298.0,266.0,266.0,282.0,330.0,346.0,346.0,-1.5979224657319964,4.954362391947595,2.663128284129762,0.09191382821009028,0.020674520814922492,0.01453633234353444,7.319450378417969e-05,0.06566095352172852,0.0027780532836914062,0.009096503257751465,0.01943802833557129,0.030263423919677734,0.038027048110961914,2.862171836307135,0.7030697061349422,0.08879136678728705,9,3.0,0.9722222222222222,0.96875,0.027777777777777776,0.03125,0.021222908710730983,0.9375,0.027777777777777776,0.9722222222222222,0.0,0.0,0.0,0.0,2,0.6619718309859155,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,5,0,74,21956.0,1.4390349388122559,15257.447479435034,51.423351861823306,296.7027027027027,39.6094889428912,138.0,362.0,298.0,266.0,266.0,282.0,326.0,330.0,346.0,-1.895090592942449,5.483192716228102,2.6789488040095164,0.12773762494549562,0.019712807380989808,0.014860640091543004,7.319450378417969e-05,0.062059879302978516,0.002193737030029297,0.008071184158325195,0.019054889678955078,0.02921295166015625,0.03911647796630859,2.9047644599934954,0.7538188744744074,0.0851201590523133,13,2.923076923076923,0.972972972972973,0.968482419384223,0.02702702702702703,0.03151758061577701,0.019967510905725232,0.9369648387684459,0.04054054054054054,0.9594594594594594,0.0,0.0,0.0,0.0,2,0.6986301369863014,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,6,0,43,12638.0,0.8305618762969971,15216.205270997572,51.7721812512182,293.90697674418607,39.95800932810062,138.0,346.0,298.0,266.0,266.0,282.0,314.0,330.0,330.0,-2.1895307886679674,6.181232659210416,2.4753125698707286,0.0595548792962302,0.01977528276897612,0.015173474637353485,0.00022983551025390625,0.062059879302978516,0.002394437789916993,0.008330881595611572,0.01775491237640381,0.025464177131652832,0.03955495357513428,2.894844732550639,0.7672561529690881,0.14747953929652097,7,3.0,0.9767441860465116,0.9738882734609907,0.023255813953488372,0.026111726539009335,1.0,0.9477765469219813,0.046511627906976744,0.9534883720930233,0.0,0.0,0.0,0.0,2,0.7380952380952381,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_010_voip_transport_aes_cbc_128_1789412932,7,0,5,1554.0,0.08704686164855957,17852.452926724385,57.440324732060446,310.8,23.515101530718507,266.0,330.0,314.0,275.6,285.2,314.0,330.0,330.0,330.0,-1.164263643174722,-0.1872427983539069,1.5219280948873621,-0.45749571099781405,0.021761715412139893,0.011185092766054804,0.010703802108764648,0.03959393501281738,0.01171095371246338,0.013221681118011475,0.01837456226348877,0.026914596557617188,0.034522199630737306,2.0,0.5139566710418602,0.0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.25,voip,transport,ikev2,AES_CBC_128,PASS,0
exp_011_voip_tunnel_3des_cbc_1789412940,-1,1,183,56300.0,3.461724042892456,16263.572515433187,52.86383251020023,307.6502732240437,25.953680628703026,270.0,374.0,310.0,270.0,272.4,286.0,334.0,342.0,350.0,0.19334222116508723,-1.073031419134241,3.2898722125011024,-0.00046156945451995813,0.019020461774134374,0.006192657833922352,1.0967254638671875e-05,0.02946782112121582,0.014473366737365724,0.017882049083709717,0.020427584648132324,0.02261054515838623,0.02431957721710205,2.367125170072708,0.32556161600278305,0.0,7,3.857142857142857,0.9234972677595629,0.9196092362344582,0.07650273224043716,0.08039076376554175,0.0991842656198491,0.8392184724689166,0.0,1.0,0.0,0.0,0.0,0.0,2,0.05714285714285714,voip,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_011_voip_tunnel_3des_cbc_1789412940,0,0,83,25775.0,1.4995601177215576,17188.373907384732,55.34956486180147,310.5421686746988,27.74683362150971,270.0,374.0,310.0,270.0,270.0,286.0,334.0,348.4,350.0,0.1036790605735084,-1.042187971618577,3.3399091795251277,0.024163789566662944,0.018287318508799482,0.007244278514387668,1.0967254638671875e-05,0.027441978454589844,0.000264596939086914,0.01782780885696411,0.02035212516784668,0.02236396074295044,0.024268150329589847,2.3517624821492005,0.3961150671617,0.0,5,3.8,0.8795180722891566,0.8714645974781765,0.12048192771084337,0.12853540252182347,0.2658772569868347,0.742929194956353,0.0,1.0,0.0,0.0,0.0,0.0,2,0.07792207792207792,voip,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_011_voip_tunnel_3des_cbc_1789412940,1,0,75,22742.0,1.462116003036499,15554.169404322078,51.295519537602495,303.2266666666667,24.7610303142301,270.0,350.0,302.0,270.0,270.0,278.0,326.0,334.0,342.0,0.2822188512563614,-1.228274999958461,3.3415060992018812,-0.21248283296158882,0.019758324365358095,0.004522483398266236,1.3828277587890625e-05,0.027441978454589844,0.015772175788879395,0.018040776252746582,0.020178556442260742,0.022574305534362793,0.02433772087097168,2.345753268284766,0.2288784431412554,0.0,1,4.0,0.9733333333333334,0.9729135520182921,0.02666666666666667,0.027086447981707854,1369.489247046732,0.9458271040365843,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0273972602739726,voip,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_011_voip_tunnel_3des_cbc_1789412940,2,0,77,23251.0,1.4605958461761475,15918.845764809834,52.71821099696173,301.961038961039,23.014643310570072,270.0,350.0,294.0,270.0,278.0,286.0,318.0,334.0,342.0,0.4360989405575954,-0.9894143327619838,3.3039179028334917,-0.22781293122789606,0.01921836639705457,0.005432345983014219,1.3828277587890625e-05,0.025352954864501953,0.0147629976272583,0.017814993858337402,0.019890427589416504,0.022245466709136963,0.024327516555786133,2.4277941663210285,0.2826495874414853,0.0,2,4.0,0.948051948051948,0.9478302008515763,0.05194805194805195,0.05216979914842372,0.06052063739122773,0.8956604017031525,0.0,1.0,0.0,0.0,0.0,0.0,2,0.05405405405405406,voip,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
