capture_id,window_idx,is_full_session,pkt_count,byte_count,duration_sec,byte_rate,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_median,pkt_len_q05,pkt_len_q10,pkt_len_q25,pkt_len_q75,pkt_len_q90,pkt_len_q95,pkt_len_skew,pkt_len_kurtosis,pkt_len_entropy,pkt_len_autocorr,iat_mean,iat_std,iat_min,iat_max,iat_q10,iat_q25,iat_q50,iat_q75,iat_q90,iat_entropy,burstiness_coeff,idle_ratio,burst_count,burst_mean_pkts,fwd_pkt_ratio,fwd_byte_ratio,bwd_pkt_ratio,bwd_byte_ratio,fwd_bwd_iat_ratio,fwd_bwd_byte_skew,small_pkt_ratio,med_pkt_ratio,large_pkt_ratio,bimodal_index,tcp_like_ack_ratio,mtu_saturation_ratio,esp_spi_count,seq_gap_rate,label_class,label_mode,label_ike,label_crypto,label_nist,is_mixed
exp_055_chat_transport_aes_cbc_128_1789044720,2,0,10,2548.0,0.6159968376159668,4136.384871489404,16.233849574134236,254.8,91.92692750222865,170.0,394.0,194.0,170.0,170.0,174.0,358.0,365.2,379.59999999999997,0.42373394704625633,-1.716636775082432,1.9609640474436814,0.3232685166174886,0.06844409306844075,0.10067398060112596,5.9604644775390625e-06,0.27388596534729004,2.5987625122070312e-05,6.508827209472656e-05,0.00021886825561523438,0.16416311264038086,0.1965723514556885,1.4466166676282082,1.4708721412718129,0.9988574427618302,4,3.25,0.5,0.47802197802197804,0.5,0.521978021978022,0.9997159641823232,-0.04395604395604396,0.6,0.4,0.0,0.0,0.0,0.0,2,0.4444444444444444,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,3,0,10,2484.0,1.1985218524932861,2072.5529491452594,8.343610906381883,248.4,99.00626242819189,122.0,394.0,202.0,136.4,150.8,170.0,358.0,365.2,379.59999999999997,0.3012986358992292,-1.654576580522754,2.7219280948873625,0.33819228899709974,0.13316909472147623,0.17493101681551726,0.00014090538024902344,0.49973511695861816,0.0002032756805419922,0.00024199485778808594,0.0002868175506591797,0.17724394798278809,0.3849462985992432,1.6577427265048887,1.313590841707994,0.9990566872854695,5,2.8,0.5,0.47101449275362317,0.5,0.5289855072463768,0.9998749048285601,-0.057971014492753624,0.6,0.4,0.0,0.0,0.0,0.0,2,0.5555555555555556,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,4,0,6,940.0,0.900001049041748,1044.4432270393904,6.666658895996109,156.66666666666666,25.15728301881761,122.0,202.0,154.0,126.0,130.0,142.0,166.0,186.0,194.0,0.495459683238929,-0.5779573286201227,2.2516291673878226,-0.2084137553912732,0.1800002098083496,0.22794986099323156,0.00018310546875,0.5430400371551514,0.00020666122436523436,0.00024199485778808594,0.0002868175506591797,0.3562490940093994,0.4683236598968506,1.3709505944546687,1.2663796050922864,0.9992089810584607,3,2.6666666666666665,0.5,0.4574468085106383,0.5,0.5425531914893617,1.0000632272187973,-0.0851063829787234,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,5,0,8,832.0,0.985774040222168,844.0068068869908,8.115450066221065,104.0,64.21837743200929,42.0,202.0,90.0,42.0,42.0,42.0,158.0,179.6,190.79999999999998,0.20752419559979335,-1.6924553205620902,2.0,0.45565769228887926,0.14082486288888113,0.2944891247207413,1.0013580322265625e-05,0.8535130023956299,2.131462097167969e-05,3.3974647521972656e-05,7.605552673339844e-05,0.06605350971221924,0.4205595493316653,1.1488348542809166,2.09115796402475,0.9996580110074986,3,3.3333333333333335,0.75,0.5721153846153846,0.25,0.42788461538461536,0.2000215200506979,0.14423076923076922,1.0,0.0,0.0,0.0,0.5,0.0,2,0.6666666666666666,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,6,0,7,678.0,0.768582820892334,882.143058067358,9.107671690960924,96.85714285714286,65.6123432887192,42.0,202.0,42.0,42.0,42.0,42.0,154.0,182.8,192.39999999999998,0.4870366701844315,-1.53600716372891,1.6644977792004614,0.6357639532057509,0.128097136815389,0.23241096563550942,1.0013580322265625e-05,0.6365048885345459,1.9431114196777344e-05,3.141164779663086e-05,5.7578086853027344e-05,0.09896194934844971,0.3842144012451172,1.2516291673878228,1.8143196412798164,0.9997996072799015,2,3.5,0.8571428571428571,0.7020648967551623,0.14285714285714285,0.29793510324483774,1.0,0.40412979351032446,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,2,0.5,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,7,0,3,670.0,0.2671680450439453,2507.7849407094873,11.228887794221585,223.33333333333334,98.9185972852875,138.0,362.0,170.0,141.2,144.4,154.0,266.0,323.6,342.79999999999995,0.6520121170440458,-1.5000000000000002,1.584962500721156,0.0,0.13358402252197266,0.05407404899597168,0.07950997352600098,0.18765807151794434,0.09032478332519531,0.10654699802398682,0.13358402252197266,0.1606210470199585,0.17684326171875,1.0,0.4047912555996114,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1,0.0,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,8,0,4,872.0,0.7207291126251221,1209.885912369908,5.549935377843615,218.0,83.90470785361212,154.0,362.0,178.0,156.4,158.8,166.0,230.0,309.20000000000005,335.5999999999999,1.092148056772224,-0.7143801652892563,1.5,-0.0691163516376137,0.24024303754170737,0.2852777918890885,0.0001430511474609375,0.6410760879516602,0.016016435623168946,0.03982651233673096,0.07950997352600098,0.36029303073883057,0.5287628650665284,1.584962500721156,1.187450039585532,0.9998015188439664,1,3.0,0.75,0.786697247706422,0.25,0.21330275229357798,1.0,0.573394495412844,0.75,0.25,0.0,0.0,0.0,0.0,2,0.3333333333333333,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,9,0,5,866.0,1.2663989067077637,683.8287647067905,3.9482030294849335,173.2,11.973303637676612,154.0,186.0,170.0,157.2,160.4,170.0,186.0,186.0,186.0,-0.3436215967445429,-1.153061224489797,1.5219280948873621,-0.9045340337332909,0.3165997266769409,0.3247389319480147,0.0001430511474609375,0.7361328601837158,0.0001451253890991211,0.00014823675155639648,0.26506149768829346,0.581512987613678,0.6742849111557008,1.5,1.0257049481739755,0.9997686223257428,2,2.5,0.6,0.5704387990762124,0.4,0.4295612009237875,0.8599937027676928,0.14087759815242495,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,10,0,5,834.0,1.4358711242675781,580.8320718375154,3.4822066656925386,166.8,15.676734353812341,138.0,186.0,170.0,144.4,150.8,170.0,170.0,179.6,182.8,-0.8675276172357108,-0.2708333333333317,1.3709505944546687,-0.052631578947368425,0.35896778106689453,0.3825025824264148,0.0001499652862548828,0.9054241180419922,0.000202178955078125,0.0002804994583129883,0.2651485204696655,0.6238358020782471,0.7927887916564942,1.5,1.0655594653372789,0.9996699034284879,2,2.5,0.6,0.5731414868105515,0.4,0.42685851318944845,0.49993903919304683,0.14628297362110312,1.0,0.0,0.0,0.0,0.0,0.0,2,0.75,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,11,0,4,680.0,0.7549638748168945,900.7053485372714,5.298266756101597,170.0,22.627416997969522,138.0,202.0,170.0,142.8,147.6,162.0,178.0,192.4,197.2,0.0,-1.0,1.5,0.4999999999999999,0.25165462493896484,0.35554626796419925,0.00016689300537109375,0.7544729709625244,0.00019831657409667968,0.0002454519271850586,0.00032401084899902344,0.3773984909057617,0.6036431789398193,0.9182958340544896,1.4128286147008695,0.9993497651069871,2,2.5,0.5,0.45294117647058824,0.5,0.5470588235294118,1.0002068770074377,-0.09411764705882353,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,12,0,6,1548.0,0.5324199199676514,2907.479494933347,11.269300367958708,258.0,79.33053216343208,170.0,362.0,258.0,170.0,170.0,178.0,326.0,346.0,354.0,0.04512337077954483,-1.8071358804941107,2.2516291673878226,-0.005783106338727065,0.10648398399353028,0.09338507516500189,0.0001308917999267578,0.21860814094543457,0.00014529228210449218,0.00016689300537109375,0.11575102806091309,0.19776296615600586,0.21027007102966308,1.5219280948873621,0.8769788158175964,0.9994406955973474,2,2.5,0.6666666666666666,0.6356589147286822,0.3333333333333333,0.3643410852713178,0.3333552534464568,0.2713178294573643,0.5,0.5,0.0,0.0,0.0,0.0,2,0.6,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_055_chat_transport_aes_cbc_128_1789044720,13,0,4,1176.0,0.3344900608062744,3515.799534268076,11.958501817238353,294.0,73.64781055808787,170.0,362.0,322.0,191.6,213.2,278.0,338.0,352.4,357.2,-0.9622452602480743,-0.793640848931005,2.0,-0.27300239632881645,0.1114966869354248,0.08924368012117567,0.0001308917999267578,0.21860814094543457,0.023254919052124026,0.05794095993041992,0.11575102806091309,0.16717958450317383,0.1980367183685303,1.584962500721156,0.8004083544160175,0.9996086825431786,1,3.0,0.75,0.6921768707482994,0.25,0.3078231292517007,1.0,0.3843537414965986,0.25,0.75,0.0,0.0,0.0,0.0,2,0.3333333333333333,chat,transport,ikev2,AES_CBC_128,PASS,0
exp_056_chat_tunnel_3des_cbc_1789044765,-1,1,22,5105.0,7.080182075500488,721.0266551851543,3.107264723618686,232.04545454545453,108.40055236052129,42.0,382.0,247.0,42.0,42.0,182.0,321.5,357.20000000000005,380.79999999999995,-0.5530962569157556,-0.7184229327994607,3.1403611636984854,0.6128772038845157,0.33715152740478516,0.7724304267055799,1.6927719116210938e-05,2.66566801071167,2.002716064453125e-05,5.793571472167969e-05,0.00017189979553222656,0.13341593742370605,1.5002717971801758,1.0834189322427712,2.2910414839577946,0.9950333097210723,7,3.857142857142857,0.45454545454545453,0.3533790401567091,0.5454545454545454,0.6466209598432909,1.2222153432106924,-0.2932419196865818,0.5454545454545454,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,2,0.5454545454545454,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,0,0,3,1060.0,0.001,1060000.0,3000.0,353.3333333333333,22.17105219775452,328.0,382.0,350.0,330.2,332.4,339.0,366.0,375.6,378.8,0.22212087012112525,-1.499999999999999,1.584962500721156,0.0,7.009506225585938e-05,5.0067901611328125e-05,2.002716064453125e-05,0.0001201629638671875,3.0040740966796875e-05,4.506111145019531e-05,7.009506225585938e-05,9.512901306152344e-05,0.00011014938354492188,1.0,0.7042388039712523,0.0,1,3.0,0.3333333333333333,0.330188679245283,0.6666666666666666,0.6698113207547169,1.0,-0.33962264150943394,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,1,0,4,168.0,0.03387618064880371,4959.23674931556,118.07706545989429,42.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,-0.0,0.0,0.011292060216267904,0.013227930872796006,0.00011086463928222656,0.029871225357055664,0.0008675098419189454,0.0020024776458740234,0.0038940906524658203,0.016882658004760742,0.024675798416137696,1.584962500721156,1.171332714027406,0.0,1,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,2,0,4,168.0,0.03387618064880371,4959.23674931556,118.07706545989429,42.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,-0.0,0.0,0.011292060216267904,0.013227930872796006,0.00011086463928222656,0.029871225357055664,0.0008675098419189454,0.0020024776458740234,0.0038940906524658203,0.016882658004760742,0.024675798416137696,1.584962500721156,1.171332714027406,0.0,1,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,4,0,3,735.0,0.001,735000.0,3000.0,245.0,20.83266665599966,219.0,270.0,246.0,221.7,224.4,232.5,258.0,265.2,267.6,-0.07189170149291649,-1.5,1.584962500721156,0.0,9.942054748535156e-05,7.2479248046875e-05,2.6941299438476562e-05,0.00017189979553222656,4.1437149047851565e-05,6.318092346191406e-05,9.942054748535156e-05,0.00013566017150878906,0.00015740394592285157,1.0,0.7217571489285857,0.0,1,3.0,0.3333333333333333,0.3346938775510204,0.6666666666666666,0.6653061224489796,1.0,-0.3306122448979592,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,5,0,3,735.0,0.001,735000.0,3000.0,245.0,20.83266665599966,219.0,270.0,246.0,221.7,224.4,232.5,258.0,265.2,267.6,-0.07189170149291649,-1.5,1.584962500721156,0.0,9.942054748535156e-05,7.2479248046875e-05,2.6941299438476562e-05,0.00017189979553222656,4.1437149047851565e-05,6.318092346191406e-05,9.942054748535156e-05,0.00013566017150878906,0.00015740394592285157,1.0,0.7217571489285857,0.0,1,3.0,0.3333333333333333,0.3346938775510204,0.6666666666666666,0.6653061224489796,1.0,-0.3306122448979592,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,7,0,6,1541.0,0.1338639259338379,11511.689869021455,44.82163479177724,256.8333333333333,28.10940925898104,213.0,302.0,259.0,219.25,225.5,240.5,270.0,286.0,294.0,0.038401371040749054,-0.8522356599335437,2.251629167387823,-0.1046234824454611,0.026772785186767577,0.05332164395632806,1.9073486328125e-05,0.13341593742370605,2.899169921875e-05,4.38690185546875e-05,0.0001220703125,0.00026297569274902344,0.08015475273132325,0.7219280948873623,1.9915616557154288,0.996653403767993,2,3.5,0.3333333333333333,0.32965606748864373,0.6666666666666666,0.6703439325113563,2.9957880757820994,-0.34068786502271253,0.5,0.5,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,8,0,12,3142.0,0.5459380149841309,5755.232121161833,21.980517330980902,261.8333333333333,68.30426210876026,152.0,382.0,259.0,164.1,177.2,211.25,308.75,355.1,368.79999999999995,0.17892265065195534,-0.9410004460223322,3.4182958340544896,0.4017310414590899,0.04963072863492099,0.08746031584287176,1.6927719116210938e-05,0.2718989849090576,1.9073486328125e-05,5.0902366638183594e-05,0.00013208389282226562,0.06685543060302734,0.13967323303222656,1.2776134368191154,1.762185566539677,0.9982601328482901,4,3.75,0.3333333333333333,0.3309993634627626,0.6666666666666666,0.6690006365372374,2.3331882379940305,-0.33800127307447486,0.5,0.5,0.0,0.0,0.0,0.0,2,0.5714285714285714,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_056_chat_tunnel_3des_cbc_1789044765,9,0,6,1601.0,0.2724008560180664,5877.367727118365,22.026362500131288,266.8333333333333,92.14556720513232,152.0,382.0,267.5,157.5,163.0,182.0,350.75,370.0,376.0,-0.0029751900966960856,-1.793733674576779,2.584962500721156,0.7016142504227472,0.05448017120361328,0.10870944834004792,1.6927719116210938e-05,0.2718989849090576,3.333091735839844e-05,5.793571472167969e-05,0.00013208389282226562,0.0002949237823486328,0.16325736045837405,0.7219280948873623,1.995358138204601,0.9981576008374382,2,3.5,0.3333333333333333,0.33229231730168646,0.6666666666666666,0.6677076826983136,3.0015756061651775,-0.3354153653966271,0.5,0.5,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,-1,1,29,6682.0,8.03262710571289,831.8573627359958,3.6102758933468837,230.41379310344828,102.98895730607082,42.0,366.0,262.0,42.0,42.0,190.0,310.0,342.0,346.79999999999995,-0.628056948635193,-0.8532675824887428,3.1212731338654933,0.47025055879604644,0.2868795394897461,0.6723033331948334,8.487701416015625e-05,2.4062891006469727,0.0002398252487182617,0.00031501054763793945,0.006477952003479004,0.17586851119995117,0.8337741136550916,1.0622698109081752,2.3434957783843107,0.9812380532885661,13,3.0,0.5862068965517241,0.5055372642921281,0.41379310344827586,0.4944627357078719,0.6875634468242818,0.011074528584256211,0.4827586206896552,0.5172413793103449,0.0,0.0,0.13793103448275862,0.0,2,0.5333333333333333,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,0,0,9,1722.0,0.11193203926086426,15384.335096287998,80.4059325589965,191.33333333333334,62.87907265360851,94.0,278.0,206.0,100.4,106.8,134.0,218.0,278.0,278.0,-0.14351326179791993,-1.1679665260597276,2.725480556997868,0.19969227721102392,0.013991504907608032,0.012953122414717803,0.0006389617919921875,0.03225398063659668,0.0008048534393310547,0.0009646415710449219,0.010925054550170898,0.02623617649078369,0.03103032112121582,2.1556390622295662,0.9257186258105157,0.0,4,2.75,0.5555555555555556,0.5400696864111498,0.4444444444444444,0.45993031358885017,0.9747019533352203,0.08013937282229965,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0,0.0,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,5,0,8,1560.0,0.5407669544219971,2884.7916597777653,14.79380338347572,195.0,94.37690395430441,42.0,302.0,222.0,42.0,42.0,153.0,266.0,285.2,293.59999999999997,-0.745875267160067,-0.9575708843181494,2.5,0.3853670588402692,0.07725242206028529,0.1203678065935487,0.00022983551025390625,0.3320159912109375,0.00023655891418457032,0.0002810955047607422,0.003389120101928711,0.10228490829467773,0.2406990051269532,1.1488348542809166,1.5580902875683458,0.9465020031823418,3,3.0,0.625,0.5012820512820513,0.375,0.4987179487179487,0.49998778472014727,0.002564102564102564,0.625,0.375,0.0,0.0,0.25,0.0,2,0.6,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,6,0,10,1644.0,0.5492417812347412,2993.21729731513,18.206917866880353,164.4,104.2642795975688,42.0,302.0,202.0,42.0,42.0,42.0,254.0,280.4,291.2,-0.16877200538547413,-1.6981003076774892,2.321928094887362,0.3463982326859816,0.06102686458163791,0.11042660393220313,8.487701416015625e-05,0.3320159912109375,0.00020084381103515627,0.0002410411834716797,0.003389120101928711,0.024748802185058594,0.21026000976562503,0.9864267287308424,1.8094456473154779,0.931897432246655,4,3.0,0.7,0.5267639902676399,0.3,0.4732360097323601,0.3386999892135584,0.0535279805352798,0.7,0.3,0.0,0.0,0.4,0.0,2,0.6,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,8,0,4,1352.0,0.17510604858398438,7721.035400736336,22.843300002178506,338.0,20.0,310.0,366.0,338.0,313.6,317.2,328.0,348.0,358.8,362.4,0.0,-1.0784,2.0,-0.635135135135135,0.058368682861328125,0.08215331813249478,0.00023698806762695312,0.17455101013183594,0.0002532005310058594,0.00027751922607421875,0.0003180503845214844,0.08743453025817871,0.13970441818237306,0.9182958340544896,1.407465555837791,0.9968302725312072,2,2.5,0.5,0.47633136094674555,0.5,0.5236686390532544,0.999530724032163,-0.047337278106508875,0.0,1.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,9,0,8,2680.0,0.7703590393066406,3478.8973235286835,10.384768129936369,335.0,18.083141320025124,310.0,366.0,338.0,310.0,310.0,322.0,344.0,354.8,360.4,0.0395725674876402,-0.9346575765227394,2.5,-0.6147854797412843,0.11005129132952009,0.1335693760511733,0.00023698806762695312,0.33155107498168945,0.00023999214172363282,0.0002549886703491211,0.0003180503845214844,0.21887147426605225,0.29053559303283694,1.6644977792004614,1.2136900962037949,0.9986175072420709,4,2.75,0.5,0.47761194029850745,0.5,0.5223880597014925,0.9999896032596938,-0.04477611940298507,0.0,1.0,0.0,0.0,0.0,0.0,2,0.5714285714285714,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_057_chat_transport_3des_cbc_1789044811,10,0,4,1328.0,0.3320610523223877,3999.264565091742,12.045977605698019,332.0,15.362291495737216,310.0,350.0,334.0,312.4,314.8,322.0,344.0,347.6,348.8,-0.27803055565396284,-1.4266015512783683,2.0,-0.6546536707079771,0.1106870174407959,0.15617447316790609,0.00024199485778808594,0.33155107498168945,0.0002471923828125,0.0002549886703491211,0.00026798248291015625,0.1659095287322998,0.2652944564819336,0.9182958340544896,1.4109429076317108,0.9984642060936338,2,2.5,0.5,0.4789156626506024,0.5,0.5210843373493976,1.000075310644142,-0.04216867469879518,0.0,1.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,-1,1,49,9945.0,8.946049213409424,1111.663904675734,5.477278162806533,202.9591836734694,96.08966033774605,42.0,514.0,182.0,42.0,116.2,154.0,242.0,308.40000000000003,354.79999999999984,1.1423685162949389,2.3367597667664812,2.9439338963474904,0.7489515573409525,0.186376025279363,0.384478101692644,1.4066696166992188e-05,2.2619941234588623,1.8048286437988282e-05,0.00011295080184936523,0.000992417335510254,0.23571819067001343,0.4669676542282107,1.3031936341987846,2.0629050233865716,0.9862544689912306,13,3.923076923076923,0.46938775510204084,0.45027652086475617,0.5306122448979592,0.5497234791352439,1.192291088392674,-0.09944695827048768,0.7755102040816326,0.22448979591836735,0.0,0.0,0.08163265306122448,0.0,2,0.8571428571428571,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,0,0,4,1608.0,0.08423304557800293,19089.89505206638,47.48730112454324,402.0,109.36178491593853,270.0,514.0,412.0,277.2,284.4,306.0,508.0,511.6,512.8,-0.06935955084097174,-1.9029053366293442,1.5,0.62433452397764,0.02807768185933431,0.025224444584344422,0.009873151779174805,0.06374788284301758,0.010020923614501954,0.010242581367492676,0.010612010955810547,0.03717994689941406,0.05312070846557618,0.9182958340544896,0.8983486016441672,0.7568037271546197,0,1.0,0.5,0.5124378109452736,0.5,0.48756218905472637,0.9900504265234181,0.024875621890547265,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,2,0,6,1463.0,0.45310187339782715,3228.854449505827,13.242055158602161,243.83333333333334,40.826530045493165,180.0,306.0,242.5,188.5,197.0,221.0,269.25,292.0,299.0,-0.015970037654287065,-0.9787034276321771,2.584962500721156,0.006136690045481464,0.09062037467956544,0.1802577613906663,1.6927719116210938e-05,0.45113396644592285,6.899833679199218e-05,0.00014710426330566406,0.00017404556274414062,0.0016298294067382812,0.27133231163024907,0.7219280948873623,1.9891307324353944,0.9956568112659812,2,3.5,0.3333333333333333,0.3362952836637047,0.6666666666666666,0.6637047163362952,3.0000464546453314,-0.3274094326725906,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,3,0,15,3604.0,1.3841919898986816,2603.6850569145404,10.83664701823477,240.26666666666668,63.04016356436762,149.0,366.0,226.0,157.4,168.6,192.0,290.5,325.2,346.4,0.46682426640135904,-0.8376618506754578,3.2402239289418517,0.4756730994475877,0.0988708564213344,0.16455468123374456,1.6927719116210938e-05,0.45113396644592285,1.9550323486328125e-05,5.91278076171875e-05,0.0001920461654663086,0.1389610767364502,0.3782456159591675,1.4345491399952024,1.664322762713265,0.9980012821833357,5,3.8,0.3333333333333333,0.33684794672586016,0.6666666666666666,0.6631520532741398,2.249974128529482,-0.3263041065482797,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,4,0,12,2619.0,0.9457788467407227,2769.146306269606,12.687955584282273,218.25,73.83892943427607,126.0,366.0,194.0,138.65,150.2,161.75,245.25,334.5,350.59999999999997,0.8289309866123493,-0.6119916141709152,2.792481250360578,0.702412853227798,0.08597989515824751,0.14824446919394418,1.7881393432617188e-05,0.38644909858703613,1.811981201171875e-05,2.6345252990722656e-05,0.0001628398895263672,0.09254658222198486,0.3736138343811035,1.0957952550009336,1.7241559176733483,0.9989661910960845,4,3.75,0.3333333333333333,0.33753340969835816,0.6666666666666666,0.6624665903016419,2.3337503109086195,-0.3249331806032837,0.75,0.25,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,5,0,10,1087.0,1.1286211013793945,963.1221662181174,8.860369514426104,108.7,58.371311446634465,42.0,190.0,119.5,42.0,42.0,42.0,159.0,179.2,184.6,-0.04508263527072311,-1.6476761983549129,2.3219280948873626,0.7687452856541983,0.1254023445977105,0.302085138693532,1.4066696166992188e-05,0.975175142288208,1.7118453979492187e-05,7.700920104980469e-05,0.00016117095947265625,0.028717994689941406,0.277313280105591,0.9864267287308424,2.4089081488425244,0.9551681742708786,3,3.3333333333333335,0.6,0.44158233670653174,0.4,0.5584176632934683,0.694297493427568,-0.11683532658693652,1.0,0.0,0.0,0.0,0.4,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,6,0,13,1601.0,0.8896758556365967,1799.531806844892,14.612063390995374,123.15384615384616,59.615235731824015,42.0,210.0,147.0,42.0,42.0,42.0,178.0,182.0,193.19999999999996,-0.30837681600548467,-1.3850389484485268,2.6235166412180155,0.5980492896613959,0.07413965463638306,0.14541094869706,1.4066696166992188e-05,0.5039129257202148,1.609325408935547e-05,6.204843521118164e-05,0.0001494884490966797,0.047250449657440186,0.21923229694366458,1.207518749639422,1.9612849307875204,0.9429553933182566,4,3.5,0.5384615384615384,0.4084946908182386,0.46153846153846156,0.5915053091817614,0.8333043042186598,-0.1830106183635228,1.0,0.0,0.0,0.0,0.3076923076923077,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_058_chat_tunnel_aes_gcm_16_256_1789044855,7,0,6,992.0,0.23249602317810059,4266.739647585676,25.80689302975207,165.33333333333334,29.86450885062215,117.0,210.0,168.0,124.5,132.0,148.75,182.0,196.0,203.0,-0.13863256664514634,-0.963106808653099,2.251629167387823,-0.37782957031078335,0.046499204635620114,0.0928323702187438,1.5974044799804688e-05,0.2321639060974121,1.6450881958007812e-05,1.71661376953125e-05,0.00013494491577148438,0.000164031982421875,0.13936395645141603,0.7219280948873623,1.9963862728387283,0.9985715150042198,2,3.5,0.3333333333333333,0.3387096774193548,0.6666666666666666,0.6612903225806451,3.0001305832814746,-0.3225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
