capture_id,window_idx,is_full_session,pkt_count,byte_count,duration_sec,byte_rate,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_median,pkt_len_q05,pkt_len_q10,pkt_len_q25,pkt_len_q75,pkt_len_q90,pkt_len_q95,pkt_len_skew,pkt_len_kurtosis,pkt_len_entropy,pkt_len_autocorr,iat_mean,iat_std,iat_min,iat_max,iat_q10,iat_q25,iat_q50,iat_q75,iat_q90,iat_entropy,burstiness_coeff,idle_ratio,burst_count,burst_mean_pkts,fwd_pkt_ratio,fwd_byte_ratio,bwd_pkt_ratio,bwd_byte_ratio,fwd_bwd_iat_ratio,fwd_bwd_byte_skew,small_pkt_ratio,med_pkt_ratio,large_pkt_ratio,bimodal_index,tcp_like_ack_ratio,mtu_saturation_ratio,esp_spi_count,seq_gap_rate,label_class,label_mode,label_ike,label_crypto,label_nist,is_mixed
chat_03,185,0,9,1564.0,0.2925539016723633,5346.023385979495,30.76356168402523,173.77777777777777,87.19044006946044,116.0,372.0,124.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.3004798617268125,0.25907903418408607,1.4466166676282082,-0.5098685561013155,0.03656923770904541,0.06780672928320175,6.604194641113281e-05,0.19577407836914062,8.840560913085938e-05,0.0001271367073059082,0.0002524852752685547,0.02414548397064209,0.12570121288299557,1.061278124459133,1.8541506298831139,0.9962063794761462,2,5.0,0.5555555555555556,0.43478260869565216,0.4444444444444444,0.5652173913043478,1.1161414588975926,-0.13043478260869565,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,186,0,10,1680.0,0.48343992233276367,3475.095709707678,20.685093510164748,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.05371554692586263,0.0802424980995527,6.604194641113281e-05,0.19577407836914062,9.160041809082031e-05,0.00013685226440429688,0.00030303001403808594,0.09566998481750488,0.19186363220214844,1.224394445405986,1.4938134093075657,0.9977042887141748,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,0.7544444671732261,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,190,0,10,1680.0,0.745764970779419,2252.720449237763,13.409050293081924,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.08286277453104655,0.1324515880386011,1.9073486328125e-05,0.4024620056152344,6.14166259765625e-05,7.700920104980469e-05,0.00043892860412597656,0.16858816146850586,0.2173883438110352,1.224394445405986,1.5984257148336332,0.9951796135826328,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.6738519771791198,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,191,0,9,1556.0,0.34330296516418457,4532.439733679094,26.215911055984478,172.88888888888889,87.73247776234858,116.0,372.0,116.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.295478906719742,0.24055213687621668,1.4466166676282082,-0.48794149250815566,0.04291287064552307,0.07329664171384417,1.9073486328125e-05,0.17111992835998535,5.612373352050782e-05,7.575750350952148e-05,0.000392913818359375,0.04412776231765747,0.1693476915359497,0.8112781244591328,1.7079941895544382,0.989528563104679,2,4.5,0.4444444444444444,0.35732647814910024,0.5555555555555556,0.6426735218508998,0.6684242580430051,-0.2853470437017995,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,198,0,4,572.0,0.10292506217956543,5557.441383927227,38.86322646102956,143.0,37.66961640367472,116.0,208.0,124.0,117.2,118.4,122.0,145.0,182.8,195.39999999999998,1.1282021686157053,-0.6853559440215617,1.5,-0.9969151597447763,0.03430835405985514,0.04808529822510674,0.00012111663818359375,0.1023108959197998,0.00019550323486328125,0.0003070831298828125,0.0004930496215820312,0.05140197277069092,0.08194732666015625,0.9182958340544896,1.4015215250400361,0.9940328793905012,1,4.0,0.75,0.7832167832167832,0.25,0.21678321678321677,1.0,0.5664335664335665,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,199,0,10,1680.0,0.3855440616607666,4357.478605073685,25.937372649248125,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.04283822907341851,0.0608417150969195,4.7206878662109375e-05,0.14128899574279785,5.1021575927734375e-05,0.00012111663818359375,0.0004930496215820312,0.1023108959197998,0.1396803379058838,1.224394445405986,1.420233659962649,0.9930851053961779,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,0.8694688339006069,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,200,0,6,1108.0,0.14133000373840332,7839.807335255347,42.45383033531777,184.66666666666666,101.30920765436652,116.0,372.0,116.0,116.0,116.0,116.0,233.0,322.0,347.0,0.9529546392447656,-0.8187018872846368,1.2516291673878228,-0.6070611123826963,0.028266000747680663,0.055509029885782275,4.7206878662109375e-05,0.13927817344665527,4.9114227294921875e-05,5.1975250244140625e-05,0.00035381317138671875,0.0015988349914550781,0.0842064380645752,0.7219280948873623,1.9637396404829701,0.9854819908195438,1,5.0,0.3333333333333333,0.20938628158844766,0.6666666666666666,0.7906137184115524,0.008512237894365124,-0.5812274368231047,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.8,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,209,0,4,572.0,0.16515088081359863,3463.4995416439897,24.220276514992932,143.0,37.66961640367472,116.0,208.0,124.0,117.2,118.4,122.0,145.0,182.8,195.39999999999998,1.1282021686157053,-0.6853559440215617,1.5,-0.9969151597447763,0.055050293604532875,0.0777454819316556,6.794929504394531e-05,0.16499900817871094,7.114410400390624e-05,7.593631744384766e-05,8.392333984375e-05,0.08254146575927734,0.13201599121093752,0.9182958340544896,1.4122371490513732,0.9990804006969899,1,4.0,0.75,0.7832167832167832,0.25,0.21678321678321677,1.0,0.5664335664335665,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,210,0,10,1680.0,0.45092201232910156,3725.6996865654596,22.176783848603925,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.050102445814344615,0.07038396510073058,2.002716064453125e-05,0.16499900817871094,5.83648681640625e-05,7.104873657226562e-05,0.00029206275939941406,0.1397571563720703,0.14729900360107423,1.224394445405986,1.4047729443905763,0.9926997457838613,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.0773659199758927,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,211,0,6,1108.0,0.14601397514343262,7588.31474118548,41.09195708223184,184.66666666666666,101.30920765436652,116.0,372.0,116.0,116.0,116.0,116.0,233.0,322.0,347.0,0.9529546392447656,-0.8187018872846368,1.2516291673878228,-0.6070611123826963,0.029202795028686522,0.056844797957394645,2.002716064453125e-05,0.14287400245666504,4.0435791015625005e-05,7.104873657226562e-05,0.00029206275939941406,0.002756834030151367,0.08682713508605958,0.7219280948873623,1.9464866775553216,0.9784953961859945,1,5.0,0.3333333333333333,0.20938628158844766,0.6666666666666666,0.7906137184115524,0.00641206105805258,-0.5812274368231047,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.8,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,218,0,10,1680.0,0.4608449935913086,3645.477380383295,21.699270121329135,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.05120499928792318,0.07236727441313828,1.5020370483398438e-05,0.17513418197631836,4.935264587402344e-05,8.392333984375e-05,0.00013113021850585938,0.13898181915283203,0.15023088455200195,1.4466166676282082,1.4132577318963861,0.9940892657962754,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.1265190370046247,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,219,0,11,1804.0,1.3335111141204834,1352.8196209971802,8.248900128031588,164.0,81.56648152943039,116.0,372.0,124.0,116.0,116.0,116.0,166.0,272.0,322.0,1.608019247306181,1.2016709528524654,1.2776134368191154,-0.3776881720430108,0.13335111141204833,0.25582254357146067,1.5020370483398438e-05,0.8726661205291748,5.364418029785156e-05,9.417533874511719e-05,0.0012210607528686523,0.14274924993515015,0.24488737583160375,1.5709505944546687,1.9183988979446123,0.9979573231618456,2,5.0,0.5454545454545454,0.44567627494456763,0.45454545454545453,0.5543237250554324,3.7338242468645464,-0.10864745011086474,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,2,0.8,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,220,0,10,1680.0,0.7410309314727783,2267.111841959211,13.4947133449953,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.08233677016364203,0.12686237720343807,1.71661376953125e-05,0.37316393852233887,6.3323974609375e-05,7.796287536621094e-05,0.0001010894775390625,0.1808030605316162,0.22195677757263188,1.224394445405986,1.540755560313398,0.9960744619960239,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.522892214055696,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,221,0,9,1556.0,0.36786699295043945,4229.789651744131,24.465364309574024,172.88888888888889,87.73247776234858,116.0,372.0,116.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.295478906719742,0.24055213687621668,1.4466166676282082,-0.48794149250815566,0.04598337411880493,0.07881431315113918,1.71661376953125e-05,0.18415498733520508,5.7554244995117196e-05,7.718801498413086e-05,9.500980377197266e-05,0.047112464904785156,0.18180863857269286,0.8112781244591328,1.713936846188556,0.9920923998636375,2,4.5,0.4444444444444444,0.35732647814910024,0.5555555555555556,0.6426735218508998,0.6776832308856278,-0.2853470437017995,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,228,0,4,572.0,0.10532402992248535,5430.859419459844,37.978037898320586,143.0,37.66961640367472,116.0,208.0,124.0,117.2,118.4,122.0,145.0,182.8,195.39999999999998,1.1282021686157053,-0.6853559440215617,1.5,-0.9969151597447763,0.03510800997416178,0.049305300812236635,8.296966552734375e-05,0.10483598709106445,0.00014739036560058595,0.00024402141571044922,0.0004050731658935547,0.052620530128479004,0.08394980430603027,0.9182958340544896,1.4043489363135704,0.9953662727130733,1,4.0,0.75,0.7832167832167832,0.25,0.21678321678321677,1.0,0.5664335664335665,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,229,0,10,1680.0,0.4188261032104492,4011.2113049358904,23.87625776747554,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.046536233690049916,0.06682011067488561,3.600120544433594e-05,0.1693580150604248,7.357597351074219e-05,8.797645568847656e-05,0.0004050731658935547,0.10483598709106445,0.14699721336364746,1.4466166676282082,1.4358419135938532,0.9922996964735832,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,0.7944992448685673,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,230,0,6,1108.0,0.17209506034851074,6438.302167163791,34.86445216875699,184.66666666666666,101.30920765436652,116.0,372.0,116.0,116.0,116.0,116.0,233.0,322.0,347.0,0.9529546392447656,-0.8187018872846368,1.2516291673878228,-0.6070611123826963,0.034419012069702146,0.06747576410031522,3.600120544433594e-05,0.1693580150604248,5.6791305541992185e-05,8.797645568847656e-05,0.0001499652862548828,0.002463102340698242,0.10260004997253419,0.7219280948873623,1.9603643358309584,0.9840957359116344,1,5.0,0.3333333333333333,0.20938628158844766,0.6666666666666666,0.7906137184115524,0.0032417534164410123,-0.5812274368231047,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.8,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,232,0,10,1680.0,0.6165740489959717,2724.7335542838846,16.218652108832647,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.06850822766621907,0.10002721156256998,4.410743713378906e-05,0.24633383750915527,5.269050598144531e-05,7.009506225585938e-05,0.00017309188842773438,0.14318490028381348,0.23012118339538576,1.224394445405986,1.4600545790693824,0.9983987465290385,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.2122330117051765,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,233,0,9,1556.0,0.3905060291290283,3984.573563359446,23.04701932534384,172.88888888888889,87.73247776234858,116.0,372.0,116.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.295478906719742,0.24055213687621668,1.4466166676282082,-0.48794149250815566,0.04881325364112854,0.08811977881250671,4.410743713378906e-05,0.24633383750915527,5.161762237548828e-05,6.628036499023438e-05,0.00013053417205810547,0.03621411323547363,0.174129581451416,1.061278124459133,1.8052059027747016,0.9974717641664546,2,4.5,0.4444444444444444,0.35732647814910024,0.5555555555555556,0.6426735218508998,0.8441376113214175,-0.2853470437017995,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,236,0,9,1564.0,0.3622720241546631,4317.197839522626,24.843210073979304,173.77777777777777,87.19044006946044,116.0,372.0,124.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.3004798617268125,0.25907903418408607,1.4466166676282082,-0.5098685561013155,0.045284003019332886,0.07873278383554377,4.100799560546875e-05,0.19844603538513184,4.584789276123047e-05,6.365776062011719e-05,0.0001220703125,0.04099750518798828,0.17373251914978027,1.061278124459133,1.7386061297584876,0.9981092203314426,2,5.0,0.5555555555555556,0.43478260869565216,0.4444444444444444,0.5652173913043478,1.6596881663577006,-0.13043478260869565,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,237,0,10,1680.0,0.509181022644043,3299.4159744528624,19.639380800314658,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.05657566918267144,0.08080905765069782,4.100799560546875e-05,0.19844603538513184,4.6539306640625e-05,6.890296936035156e-05,0.00012302398681640625,0.14690899848937988,0.17020201683044434,1.4466166676282082,1.4283106237623544,0.9986547484150099,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.165840267905662,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,240,0,10,1680.0,0.7699940204620361,2181.8351251505997,12.987113840182142,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.08555489116244847,0.13441243649961135,1.5974044799804688e-05,0.3985447883605957,4.324913024902344e-05,5.0067901611328125e-05,0.00011086463928222656,0.16469693183898926,0.2446602821350098,1.4466166676282082,1.571048289876345,0.9992686375882504,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.5178353993416134,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,241,0,9,1556.0,0.37144923210144043,4188.997756697653,24.229421471901595,172.88888888888889,87.73247776234858,116.0,372.0,116.0,116.0,116.0,116.0,208.0,292.0,331.99999999999994,1.295478906719742,0.24055213687621668,1.4466166676282082,-0.48794149250815566,0.046431154012680054,0.08092613727594311,1.5974044799804688e-05,0.20618915557861328,3.98397445678711e-05,5.0067901611328125e-05,9.953975677490234e-05,0.04136019945144653,0.17714459896087645,1.061278124459133,1.7428900079424092,0.9984839255672924,2,4.5,0.4444444444444444,0.35732647814910024,0.5555555555555556,0.6426735218508998,0.5928852674637747,-0.2853470437017995,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,2,0.75,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,251,0,10,1680.0,0.4692518711090088,3580.1668643953694,21.310517049972436,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.052139096789889865,0.07400703719911213,4.696846008300781e-05,0.18527483940124512,5.269050598144531e-05,8.702278137207031e-05,0.0006079673767089844,0.1399688720703125,0.14972777366638185,1.224394445405986,1.4193881821382106,0.9932506344677965,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.1595246240866943,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,252,0,10,1680.0,0.4692518711090088,3580.1668643953694,21.310517049972436,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.052139096789889865,0.07400703719911213,4.696846008300781e-05,0.18527483940124512,5.269050598144531e-05,8.702278137207031e-05,0.0006079673767089844,0.1399688720703125,0.14972777366638185,1.224394445405986,1.4193881821382106,0.9932506344677965,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,1.1595246240866943,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,255,0,10,1680.0,0.38489484786987305,4364.828496140281,25.981122000835004,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.04276609420776367,0.06130202136289134,2.288818359375e-05,0.14458179473876953,8.7738037109375e-05,0.00013113021850585938,0.00021505355834960938,0.09825801849365234,0.14126510620117189,1.224394445405986,1.4333922493093523,0.9957933950541575,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,0.8383769111122992,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
chat_03,256,0,10,1680.0,0.38489484786987305,4364.828496140281,25.981122000835004,168.0,84.51272093596324,116.0,372.0,120.0,116.0,116.0,116.0,187.0,281.99999999999994,326.9999999999999,1.4587102216941306,0.7156390912244195,1.3567796494470397,-0.42876410858605035,0.04276609420776367,0.06130202136289134,2.288818359375e-05,0.14458179473876953,8.7738037109375e-05,0.00013113021850585938,0.00021505355834960938,0.09825801849365234,0.14126510620117189,1.224394445405986,1.4333922493093523,0.9957933950541575,2,5.0,0.5,0.40476190476190477,0.5,0.5952380952380952,0.8383769111122992,-0.19047619047619047,0.8,0.2,0.0,0.0,0.0,0.0,2,0.7777777777777778,chat,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,-1,1,733,95632.0,124.88291096687317,765.7733092509962,5.869498030794925,130.46657571623464,24.120333593047622,116.0,236.0,124.0,116.0,116.0,116.0,128.0,152.0,152.0,3.3124344895376563,11.456495846657674,1.549402441789176,0.0938781312493819,0.1706050696268759,0.45604514256167633,1.5974044799804688e-05,3.6303958892822266,5.486011505126954e-05,9.775161743164062e-05,0.0002955198287963867,0.19908934831619263,0.3032510042190551,0.5074445815839619,2.6730886161264373,0.9988293420442262,244,3.7540983606557377,0.46248294679399726,0.47657687803245774,0.5375170532060027,0.5234231219675423,1.1669358244744108,-0.04684624393508449,1.0,0.0,0.0,0.0,0.0,0.0,2,0.755464480874317,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,0,0,14,1772.0,1.3478100299835205,1314.725340055279,10.387220519624101,126.57142857142857,10.210039077260365,116.0,152.0,124.0,116.0,116.0,118.0,128.0,140.4,146.8,1.1483600937474179,0.6899871161915931,2.3248629576173565,-0.5778350065354545,0.10367769461411697,0.1769901824597604,2.384185791015625e-05,0.5659811496734619,4.725456237792969e-05,6.008148193359375e-05,0.00012683868408203125,0.1502361297607422,0.34706091880798345,1.5058762556041068,1.7071027284680076,0.9986579104477612,4,4.25,0.5,0.49435665914221216,0.5,0.5056433408577878,1.7240671209715477,-0.011286681715575621,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6153846153846154,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,1,0,15,2020.0,1.095823049545288,1843.3633065468,13.688341385248513,134.66666666666666,28.044409226954468,116.0,232.0,124.0,116.0,116.0,122.0,136.0,148.8,175.99999999999991,2.7218949591108097,6.735022514052897,1.8565647621309542,0.45003133305589116,0.07827307496752058,0.12992577735900734,2.384185791015625e-05,0.34000277519226074,4.684925079345703e-05,5.704164505004883e-05,0.0002576112747192383,0.1162460446357727,0.31499981880188,1.2916919971380594,1.659882629247543,0.9984665643360896,5,3.8,0.4666666666666667,0.49504950495049505,0.5333333333333333,0.504950495049505,1.1667848929271378,-0.009900990099009901,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6428571428571429,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,2,0,13,1728.0,1.277251958847046,1352.9045604751602,10.178101438759885,132.92307692307693,30.509674476899797,116.0,232.0,124.0,116.0,116.0,116.0,124.0,150.4,183.9999999999999,2.584864225557813,5.603959125182639,1.1451104143815827,0.14126311517910067,0.10643766323725383,0.1341172446421672,5.1021575927734375e-05,0.34000277519226074,0.00011219978332519532,0.00021666288375854492,0.00038504600524902344,0.21733158826828003,0.32699470520019536,1.6140054628542202,1.2600425499822117,0.9987209695842012,5,3.2,0.46153846153846156,0.49074074074074076,0.5384615384615384,0.5092592592592593,1.0533872542046365,-0.018518518518518517,1.0,0.0,0.0,0.0,0.0,0.0,2,0.8333333333333334,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,3,0,7,840.0,1.2500381469726562,671.9794928133297,5.599829106777747,120.0,3.7032803990902057,116.0,124.0,120.0,116.0,116.0,116.0,124.0,124.0,124.0,0.0,-1.8333333333333333,1.4488156357251847,-0.03448275862068966,0.20833969116210938,0.31179528370770154,0.0001010894775390625,0.8795781135559082,0.0001596212387084961,0.0002338886260986328,0.07813799381256104,0.19939732551574707,0.5467214584350586,1.7924812503605778,1.4965645067630806,0.9995197442704996,2,3.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,5.0605048867324145,-0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,2,0.8333333333333334,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,4,0,12,1520.0,0.5409679412841797,2809.7783325047685,22.18246051977449,126.66666666666667,10.994948334980428,116.0,152.0,124.0,116.0,116.0,116.0,129.0,142.8,147.6,1.047718233153275,0.16414359861591343,2.355388542207534,-0.6182053780393191,0.049178903753107246,0.08792032962977032,2.288818359375e-05,0.27664995193481445,3.719329833984375e-05,8.153915405273438e-05,0.00012803077697753906,0.05864393711090088,0.14641690254211426,1.2776134368191154,1.7877287859518312,0.9981106080959584,3,4.666666666666667,0.5,0.4921052631578947,0.5,0.5078947368421053,1.3717863692619,-0.015789473684210527,1.0,0.0,0.0,0.0,0.0,0.0,2,0.5454545454545454,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,5,0,19,2536.0,1.204714059829712,2105.0638359433337,15.771377319764722,133.47368421052633,25.864766567368967,116.0,232.0,124.0,116.0,116.0,120.0,138.0,152.0,159.99999999999983,2.8612716391522075,8.169224943939927,1.784315128855494,0.025462579101728496,0.06692855887942845,0.10593622190656592,2.288818359375e-05,0.3334619998931885,6.506443023681641e-05,0.00010406970977783203,0.00016546249389648438,0.11533546447753906,0.2343624353408814,1.6688388898504305,1.582801734841952,0.9985938870799299,7,3.5714285714285716,0.47368421052631576,0.4889589905362776,0.5263157894736842,0.5110410094637224,1.1250111893821313,-0.022082018927444796,1.0,0.0,0.0,0.0,0.0,0.0,2,0.7222222222222222,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,6,0,12,1612.0,0.8752820491790771,1841.6920597330736,13.709866449625858,134.33333333333334,31.34574222371446,116.0,232.0,124.0,116.0,116.0,119.0,129.0,151.2,187.99999999999994,2.4601741993789656,4.9036234628554745,1.207518749639422,0.13439075483614568,0.0795710953799161,0.09858121195879563,8.511543273925781e-05,0.28850293159484863,0.00011777877807617188,0.00015151500701904297,0.00020384788513183594,0.12989497184753418,0.21623921394348145,1.8676338909712125,1.2388917432439186,0.9990005989868705,5,3.0,0.4166666666666667,0.45409429280397023,0.5833333333333334,0.5459057071960298,1.3113448764083988,-0.09181141439205956,1.0,0.0,0.0,0.0,0.0,0.0,2,0.9090909090909091,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
email_01,7,0,4,472.0,0.11007809638977051,4287.864847596172,36.33783769149298,118.0,3.4641016151377544,116.0,124.0,116.0,116.0,116.0,116.0,118.0,121.6,122.8,1.1547005383792515,-0.6666666666666665,0.8112781244591328,0.0,0.03669269879659017,0.051747846123975184,8.511543273925781e-05,0.10987520217895508,9.164810180664062e-05,0.00010144710540771484,0.00011777877807617188,0.054996490478515625,0.08792371749877931,0.9182958340544896,1.4102651905123271,0.9981568157747114,1,3.0,0.25,0.2457627118644068,0.75,0.7542372881355932,1.0,-0.5084745762711864,1.0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,email,tunnel,ikev2,AES_GCM_16_256,PASS,0
